1.957361936569213867e+00,-3.824656248092651367e+00,9.827346205711364746e-01,-3.771932097151875496e-03,1.461346726864576340e-02,-7.467647790908813477e-01,6.649169325828552246e-01,-3.228041231632232666e-01,3.198025822639465332e-01,7.375369966030120850e-02,5.353095531463623047e-01,-2.309157997369766235e-01,-2.570302784442901611e-01,-2.853832542896270752e-01,-4.171980544924736023e-02,-1.876869648694992065e-01,5.689073204994201660e-01,7.737733423709869385e-02,-4.108884930610656738e-01,-5.698456987738609314e-02,-1.546952757053077221e-03,-1.750343143939971924e-01,-2.153837680816650391e-02,1.490647196769714355e+00,-2.593089938163757324e-01,9.414420723915100098e-01,-2.234116494655609131e-01,7.701105624437332153e-02,7.468251585960388184e-01,-7.058305665850639343e-03,-1.393756151199340820e+00,-1.443341374397277832e-01,9.048523902893066406e-01,-1.402455121278762817e-01,1.047636494040489197e-01,-5.195102691650390625e-01
1.957278966903686523e+00,-3.825160741806030273e+00,9.821126461029052734e-01,-3.746135160326957703e-03,1.469354890286922455e-02,-7.468590736389160156e-01,6.648094654083251953e-01,-3.320053517818450928e-01,3.203995227813720703e-01,6.555069983005523682e-02,5.474278330802917480e-01,-2.327863872051239014e-01,-2.627213597297668457e-01,-2.933830916881561279e-01,-4.283761978149414062e-02,-1.830515712499618530e-01,5.824719071388244629e-01,7.749365270137786865e-02,-4.182090461254119873e-01,-5.649812519550323486e-02,-1.251812442205846310e-03,-1.756468415260314941e-01,-2.097137831151485443e-02,1.491172313690185547e+00,-2.600117921829223633e-01,9.413986206054687500e-01,-2.239511758089065552e-01,7.753093540668487549e-02,7.463088035583496094e-01,-6.563011091202497482e-03,-1.393846392631530762e+00,-1.449170708656311035e-01,9.050450325012207031e-01,-1.412625759840011597e-01,1.055676043033599854e-01,-5.190284252166748047e-01
1.957244396209716797e+00,-3.825795173645019531e+00,9.823396205902099609e-01,-3.788484027609229088e-03,1.444260589778423309e-02,-7.469487786293029785e-01,6.647139191627502441e-01,-3.245401680469512939e-01,3.202091455459594727e-01,7.223920524120330811e-02,5.407737493515014648e-01,-2.314906418323516846e-01,-2.601945102214813232e-01,-2.869132757186889648e-01,-4.262017086148262024e-02,-1.862530708312988281e-01,5.741089582443237305e-01,7.799270004034042358e-02,-4.140806794166564941e-01,-5.594015866518020630e-02,-1.368392491713166237e-03,-1.757019013166427612e-01,-2.053080685436725616e-02,1.491412758827209473e+00,-2.607504725456237793e-01,9.423107504844665527e-01,-2.243350893259048462e-01,7.742675393819808960e-02,7.455357313156127930e-01,-6.267212796956300735e-03,-1.394084930419921875e+00,-1.450903266668319702e-01,9.058471322059631348e-01,-1.416736990213394165e-01,1.055837944149971008e-01,-5.181414484977722168e-01
1.957233548164367676e+00,-3.826382637023925781e+00,9.822707772254943848e-01,-3.827353008091449738e-03,1.431335415691137314e-02,-7.469653487205505371e-01,6.646978855133056641e-01,-3.227152824401855469e-01,3.203018009662628174e-01,7.383950799703598022e-02,5.403479933738708496e-01,-2.315872907638549805e-01,-2.601822316646575928e-01,-2.856108248233795166e-01,-4.294074326753616333e-02,-1.868357360363006592e-01,5.737254023551940918e-01,7.830544561147689819e-02,-4.141708016395568848e-01,-5.543763190507888794e-02,-1.255185925401747227e-03,-1.757781952619552612e-01,-2.041289210319519043e-02,1.491351962089538574e+00,-2.615633606910705566e-01,9.428673982620239258e-01,-2.242471873760223389e-01,7.741247117519378662e-02,7.454610466957092285e-01,-6.033492740243673325e-03,-1.394530773162841797e+00,-1.448515355587005615e-01,9.065752625465393066e-01,-1.405389755964279175e-01,1.053065434098243713e-01,-5.178659558296203613e-01
1.957262039184570312e+00,-3.826879978179931641e+00,9.816649556159973145e-01,-3.782283514738082886e-03,1.437804847955703735e-02,-7.469045519828796387e-01,6.647650003433227539e-01,-3.321305811405181885e-01,3.206679522991180420e-01,6.547017395496368408e-02,5.524544715881347656e-01,-2.331701219081878662e-01,-2.657794356346130371e-01,-2.935614287853240967e-01,-4.425624012947082520e-02,-1.823663413524627686e-01,5.872022509574890137e-01,7.864136248826980591e-02,-4.214419722557067871e-01,-5.513053014874458313e-02,-7.988254656083881855e-04,-1.761052906513214111e-01,-2.062958851456642151e-02,1.491075873374938965e+00,-2.626038789749145508e-01,9.428393244743347168e-01,-2.243173867464065552e-01,7.765672355890274048e-02,7.449616789817810059e-01,-6.215514149516820908e-03,-1.395179390907287598e+00,-1.436785608530044556e-01,9.070268273353576660e-01,-1.398146301507949829e-01,1.050258949398994446e-01,-5.182942748069763184e-01
1.957316994667053223e+00,-3.827496290206909180e+00,9.819348454475402832e-01,-3.802823135629296303e-03,1.411663088947534561e-02,-7.468647360801696777e-01,6.648153066635131836e-01,-3.246999084949493408e-01,3.202468454837799072e-01,7.202132791280746460e-02,5.454860329627990723e-01,-2.316820621490478516e-01,-2.630291283130645752e-01,-2.869284451007843018e-01,-4.418296739459037781e-02,-1.856773048639297485e-01,5.785362124443054199e-01,7.931102067232131958e-02,-4.171454608440399170e-01,-5.468933656811714172e-02,-6.641871295869350433e-04,-1.759126335382461548e-01,-2.126364409923553467e-02,1.490536332130432129e+00,-2.638621032238006592e-01,9.433520436286926270e-01,-2.246762365102767944e-01,7.717675715684890747e-02,7.435438036918640137e-01,-6.768754683434963226e-03,-1.395949244499206543e+00,-1.416935175657272339e-01,9.083073139190673828e-01,-1.389658749103546143e-01,1.033934876322746277e-01,-5.195367336273193359e-01
1.957350730895996094e+00,-3.828050374984741211e+00,9.819062352180480957e-01,-3.805309766903519630e-03,1.398594025522470474e-02,-7.467459440231323242e-01,6.649514436721801758e-01,-3.229637742042541504e-01,3.200505673885345459e-01,7.330987602472305298e-02,5.446496605873107910e-01,-2.317564040422439575e-01,-2.627668082714080811e-01,-2.855366468429565430e-01,-4.463386535644531250e-02,-1.865386515855789185e-01,5.778954625129699707e-01,7.966461777687072754e-02,-4.171144068241119385e-01,-5.442190542817115784e-02,-3.289107989985495806e-04,-1.758530437946319580e-01,-2.191142365336418152e-02,1.489988446235656738e+00,-2.648442387580871582e-01,9.433469176292419434e-01,-2.242833077907562256e-01,7.727271318435668945e-02,7.421658635139465332e-01,-7.227049674838781357e-03,-1.396659374237060547e+00,-1.402484029531478882e-01,9.088912010192871094e-01,-1.379818171262741089e-01,1.031800284981727600e-01,-5.204473137855529785e-01
1.957380771636962891e+00,-3.828500509262084961e+00,9.813379645347595215e-01,-3.694320330396294594e-03,1.407791953533887863e-02,-7.465133666992187500e-01,6.652112007141113281e-01,-3.325742781162261963e-01,3.201510310173034668e-01,6.443976610898971558e-02,5.562834739685058594e-01,-2.333961874246597290e-01,-2.680728733539581299e-01,-2.934780716896057129e-01,-4.612647742033004761e-02,-1.826444864273071289e-01,5.911379456520080566e-01,7.985925674438476562e-02,-4.243097603321075439e-01,-5.457232892513275146e-02,1.620240946067497134e-04,-1.761293113231658936e-01,-2.249435707926750183e-02,1.489595055580139160e+00,-2.658728957176208496e-01,9.429852366447448730e-01,-2.240000814199447632e-01,7.783464342355728149e-02,7.416048049926757812e-01,-7.407586555927991867e-03,-1.397141575813293457e+00,-1.401863396167755127e-01,9.083864688873291016e-01,-1.376261860132217407e-01,1.041256487369537354e-01,-5.207391977310180664e-01
1.957401990890502930e+00,-3.829074621200561523e+00,9.816675782203674316e-01,-3.604608820751309395e-03,1.388514228165149689e-02,-7.462752461433410645e-01,6.654828786849975586e-01,-3.252781033515930176e-01,3.194512426853179932e-01,7.054952532052993774e-02,5.485185384750366211e-01,-2.318700700998306274e-01,-2.648283243179321289e-01,-2.867255210876464844e-01,-4.620067775249481201e-02,-1.869680732488632202e-01,5.819378495216369629e-01,8.026452362537384033e-02,-4.197922945022583008e-01,-5.465585738420486450e-02,2.240389003418385983e-04,-1.758984774351119995e-01,-2.203372493386268616e-02,1.489274978637695312e+00,-2.653322219848632812e-01,9.429242610931396484e-01,-2.233640700578689575e-01,7.806426286697387695e-02,7.413390278816223145e-01,-7.103358395397663116e-03,-1.397255659103393555e+00,-1.417745649814605713e-01,9.078016281127929688e-01,-1.382719129323959351e-01,1.046115607023239136e-01,-5.203326344490051270e-01
1.957390904426574707e+00,-3.829625129699707031e+00,9.817169904708862305e-01,-3.491432638838887215e-03,1.386270672082901001e-02,-7.460520267486572266e-01,6.657341718673706055e-01,-3.234232962131500244e-01,3.191498517990112305e-01,7.178983837366104126e-02,5.467316508293151855e-01,-2.318936586380004883e-01,-2.641147673130035400e-01,-2.851859033107757568e-01,-4.661502316594123840e-02,-1.884642988443374634e-01,5.805701017379760742e-01,8.036044239997863770e-02,-4.194716811180114746e-01,-5.472651124000549316e-02,4.976156051270663738e-04,-1.758157163858413696e-01,-2.070790529251098633e-02,1.489063382148742676e+00,-2.631650865077972412e-01,9.421709179878234863e-01,-2.231019139289855957e-01,7.906159758567810059e-02,7.416784167289733887e-01,-6.637684069573879242e-03,-1.397259712219238281e+00,-1.436768323183059692e-01,9.070360660552978516e-01,-1.402759552001953125e-01,1.059087440371513367e-01,-5.199491381645202637e-01
1.957364439964294434e+00,-3.830189943313598633e+00,9.817388653755187988e-01,-3.339331131428480148e-03,1.390317641198635101e-02,-7.458931803703308105e-01,6.659120917320251465e-01,-3.226356804370880127e-01,3.189172148704528809e-01,7.213772833347320557e-02,5.461186170578002930e-01,-2.320176362991333008e-01,-2.640927433967590332e-01,-2.846307158470153809e-01,-4.697240144014358521e-02,-1.891319304704666138e-01,5.804359912872314453e-01,8.050400018692016602e-02,-4.197932183742523193e-01,-5.459250882267951965e-02,7.672496140003204346e-04,-1.757699549198150635e-01,-1.908623985946178436e-02,1.489060759544372559e+00,-2.610208988189697266e-01,9.418088793754577637e-01,-2.234303653240203857e-01,7.990182936191558838e-02,7.424018383026123047e-01,-6.184098310768604279e-03,-1.397254586219787598e+00,-1.447837799787521362e-01,9.066331982612609863e-01,-1.402880698442459106e-01,1.061105877161026001e-01,-5.199142694473266602e-01
1.957330822944641113e+00,-3.830763339996337891e+00,9.817925095558166504e-01,-3.161830594763159752e-03,1.393629703670740128e-02,-7.457431554794311523e-01,6.660802960395812988e-01,-3.217197060585021973e-01,3.185377120971679688e-01,7.225947082042694092e-02,5.453059077262878418e-01,-2.322503477334976196e-01,-2.641313672065734863e-01,-2.840946316719055176e-01,-4.736961796879768372e-02,-1.897923499345779419e-01,5.802851319313049316e-01,8.066399395465850830e-02,-4.201461672782897949e-01,-5.437123030424118042e-02,9.321105317212641239e-04,-1.757292300462722778e-01,-1.734899543225765228e-02,1.489375472068786621e+00,-2.593032419681549072e-01,9.421783089637756348e-01,-2.240958958864212036e-01,8.003987371921539307e-02,7.429656386375427246e-01,-5.799995735287666321e-03,-1.397132754325866699e+00,-1.447492092847824097e-01,9.069058299064636230e-01,-1.383770704269409180e-01,1.053711473941802979e-01,-5.201100111007690430e-01
1.957299947738647461e+00,-3.831314802169799805e+00,9.818433523178100586e-01,-2.958774566650390625e-03,1.398155838251113892e-02,-7.455517053604125977e-01,6.662945747375488281e-01,-3.208599090576171875e-01,3.181113302707672119e-01,7.236663997173309326e-02,5.443544983863830566e-01,-2.324005812406539917e-01,-2.641344666481018066e-01,-2.836291790008544922e-01,-4.779927805066108704e-02,-1.904952526092529297e-01,5.801234245300292969e-01,8.091216534376144409e-02,-4.204829633235931396e-01,-5.417353287339210510e-02,1.037876936607062817e-03,-1.756796687841415405e-01,-1.577205397188663483e-02,1.489920377731323242e+00,-2.577605247497558594e-01,9.428675770759582520e-01,-2.249759733676910400e-01,7.926031202077865601e-02,7.428553700447082520e-01,-5.199137609452009201e-03,-1.396868348121643066e+00,-1.445719599723815918e-01,9.075605273246765137e-01,-1.364400386810302734e-01,1.043762043118476868e-01,-5.203853845596313477e-01
1.957287788391113281e+00,-3.831847429275512695e+00,9.818761944770812988e-01,-2.778734080493450165e-03,1.404424104839563370e-02,-7.453081607818603516e-01,6.665664315223693848e-01,-3.202493190765380859e-01,3.177540600299835205e-01,7.238148897886276245e-02,5.435882210731506348e-01,-2.324192970991134644e-01,-2.641690969467163086e-01,-2.831408977508544922e-01,-4.822785034775733948e-02,-1.913445144891738892e-01,5.799596905708312988e-01,8.132558315992355347e-02,-4.207843840122222900e-01,-5.393777042627334595e-02,1.125343493185937405e-03,-1.756149083375930786e-01,-1.434949506074190140e-02,1.490461707115173340e+00,-2.559980750083923340e-01,9.434886574745178223e-01,-2.251697033643722534e-01,7.852724939584732056e-02,7.424460053443908691e-01,-3.611954161897301674e-03,-1.396463632583618164e+00,-1.456512510776519775e-01,9.080945253372192383e-01,-1.357063651084899902e-01,1.036000847816467285e-01,-5.205952525138854980e-01
1.957305669784545898e+00,-3.832388162612915039e+00,9.818797111511230469e-01,-2.671643625944852829e-03,1.409007143229246140e-02,-7.450199723243713379e-01,6.668879985809326172e-01,-3.199146986007690430e-01,3.174137175083160400e-01,7.188212871551513672e-02,5.433003902435302734e-01,-2.324536442756652832e-01,-2.644410431385040283e-01,-2.825325727462768555e-01,-4.868901520967483521e-02,-1.923860609531402588e-01,5.799448490142822266e-01,8.178526908159255981e-02,-4.211760759353637695e-01,-5.362664908170700073e-02,1.278576208278536797e-03,-1.754511594772338867e-01,-1.365495380014181137e-02,1.490655541419982910e+00,-2.544294297695159912e-01,9.438112378120422363e-01,-2.244490385055541992e-01,7.780445367097854614e-02,7.421105504035949707e-01,-1.509784720838069916e-03,-1.395913362503051758e+00,-1.476930081844329834e-01,9.084089398384094238e-01,-1.364026814699172974e-01,1.033577397465705872e-01,-5.205421447753906250e-01
1.957357048988342285e+00,-3.832864284515380859e+00,9.813604950904846191e-01,-2.577392151579260826e-03,1.426523271948099136e-02,-7.446436285972595215e-01,6.673048734664916992e-01,-3.295850753784179688e-01,3.174099922180175781e-01,6.236239895224571228e-02,5.545624494552612305e-01,-2.339865714311599731e-01,-2.698622345924377441e-01,-2.901953756809234619e-01,-5.015252158045768738e-02,-1.890167593955993652e-01,5.927745103836059570e-01,8.204714208841323853e-02,-4.282682836055755615e-01,-5.350745841860771179e-02,1.736974227242171764e-03,-1.753511428833007812e-01,-1.287572178989648819e-02,1.490352511405944824e+00,-2.519901990890502930e-01,9.431499242782592773e-01,-2.231919616460800171e-01,7.770144939422607422e-02,7.418701052665710449e-01,2.340902137802913785e-04,-1.395169854164123535e+00,-1.502327322959899902e-01,9.082540869712829590e-01,-1.380347162485122681e-01,1.039114147424697876e-01,-5.202940106391906738e-01
1.957463860511779785e+00,-3.833499193191528320e+00,9.817040562629699707e-01,-2.591409254819154739e-03,1.408236101269721985e-02,-7.442805767059326172e-01,6.677135229110717773e-01,-3.221080899238586426e-01,3.166159689426422119e-01,6.788536906242370605e-02,5.466070771217346191e-01,-2.324073016643524170e-01,-2.669196426868438721e-01,-2.828834950923919678e-01,-5.018361285328865051e-02,-1.938905119895935059e-01,5.832038521766662598e-01,8.259847760200500488e-02,-4.236046075820922852e-01,-5.333035439252853394e-02,1.890010549686849117e-03,-1.749285608530044556e-01,-1.098168175667524338e-02,1.489533066749572754e+00,-2.488339394330978394e-01,9.425337910652160645e-01,-2.222217619419097900e-01,7.764427363872528076e-02,7.415813803672790527e-01,2.163444180041551590e-03,-1.394293069839477539e+00,-1.529509872198104858e-01,9.081929922103881836e-01,-1.398986428976058960e-01,1.040499806404113770e-01,-5.197933316230773926e-01
1.957625627517700195e+00,-3.834110021591186523e+00,9.816908836364746094e-01,-2.614862518385052681e-03,1.396117266267538071e-02,-7.438672184944152832e-01,6.681764721870422363e-01,-3.203736841678619385e-01,3.160561919212341309e-01,6.832847744226455688e-02,5.453654527664184570e-01,-2.321842312812805176e-01,-2.668445408344268799e-01,-2.810777127742767334e-01,-5.095493420958518982e-02,-1.958030015230178833e-01,5.823037028312683105e-01,8.300863951444625854e-02,-4.234956204891204834e-01,-5.324710905551910400e-02,2.174343215301632881e-03,-1.746663004159927368e-01,-8.908112533390522003e-03,1.488623738288879395e+00,-2.459590286016464233e-01,9.415850043296813965e-01,-2.226508259773254395e-01,7.789100706577301025e-02,7.417824864387512207e-01,4.519723355770111084e-03,-1.393272042274475098e+00,-1.560467183589935303e-01,9.076170921325683594e-01,-1.412158012390136719e-01,1.041881144046783447e-01,-5.192807316780090332e-01
1.957873940467834473e+00,-3.834664821624755859e+00,9.810228347778320312e-01,-2.540496876463294029e-03,1.392844226211309433e-02,-7.434076070785522461e-01,6.686887741088867188e-01,-3.301460444927215576e-01,3.156374096870422363e-01,5.885584652423858643e-02,5.575543045997619629e-01,-2.333884686231613159e-01,-2.727946341037750244e-01,-2.891314923763275146e-01,-5.323933809995651245e-02,-1.923265904188156128e-01,5.964562892913818359e-01,8.344994485378265381e-02,-4.311081171035766602e-01,-5.329179763793945312e-02,2.661024918779730797e-03,-1.746937781572341919e-01,-6.299276370555162430e-03,1.487565994262695312e+00,-2.427580505609512329e-01,9.405929446220397949e-01,-2.234620749950408936e-01,7.842291891574859619e-02,7.422019839286804199e-01,7.131021935492753983e-03,-1.392459630966186523e+00,-1.592339873313903809e-01,9.065310955047607422e-01,-1.417174637317657471e-01,1.039973050355911255e-01,-5.196736454963684082e-01
1.958147644996643066e+00,-3.835372924804687500e+00,9.811398386955261230e-01,-2.609256887808442116e-03,1.347339153289794922e-02,-7.429744005203247070e-01,6.691791415214538574e-01,-3.234232962131500244e-01,3.144875764846801758e-01,6.370835006237030029e-02,5.516206622123718262e-01,-2.315981239080429077e-01,-2.708573043346405029e-01,-2.828132808208465576e-01,-5.418476834893226624e-02,-1.966131627559661865e-01,5.894495844841003418e-01,8.437172323465347290e-02,-4.275512993335723877e-01,-5.320769920945167542e-02,2.982590580359101295e-03,-1.739419400691986084e-01,-2.650812733918428421e-03,1.486378073692321777e+00,-2.391860187053680420e-01,9.411413669586181641e-01,-2.251128107309341431e-01,7.708296924829483032e-02,7.418794631958007812e-01,9.608383290469646454e-03,-1.392135977745056152e+00,-1.620500385761260986e-01,9.058290719985961914e-01,-1.417941451072692871e-01,1.038789004087448120e-01,-5.208085179328918457e-01
1.958385825157165527e+00,-3.836056232452392578e+00,9.808888435363769531e-01,-2.740683965384960175e-03,1.305735670030117035e-02,-7.424680590629577637e-01,6.697486042976379395e-01,-3.225613236427307129e-01,3.136236965656280518e-01,6.293562799692153931e-02,5.526559948921203613e-01,-2.314529716968536377e-01,-2.717907726764678955e-01,-2.819135785102844238e-01,-5.575390532612800598e-02,-1.979169398546218872e-01,5.912411212921142578e-01,8.514832705259323120e-02,-4.286384880542755127e-01,-5.324241891503334045e-02,3.570901928469538689e-03,-1.730852276086807251e-01,1.560958335176110268e-04,1.485625743865966797e+00,-2.376814037561416626e-01,9.433364272117614746e-01,-2.263289988040924072e-01,7.515015453100204468e-02,7.425888180732727051e-01,1.162827946245670319e-02,-1.392024636268615723e+00,-1.650122106075286865e-01,9.054989814758300781e-01,-1.433950811624526978e-01,1.042106896638870239e-01,-5.211879611015319824e-01
1.958609938621520996e+00,-3.836677312850952148e+00,9.800323247909545898e-01,-2.793075749650597572e-03,1.273843832314014435e-02,-7.418690919876098633e-01,6.704179048538208008e-01,-3.329356610774993896e-01,3.128925859928131104e-01,5.214492604136466980e-02,5.666885972023010254e-01,-2.329429388046264648e-01,-2.784003019332885742e-01,-2.904931306838989258e-01,-5.852977931499481201e-02,-1.936856806278228760e-01,6.074633002281188965e-01,8.599110692739486694e-02,-4.372314214706420898e-01,-5.346252024173736572e-02,4.120666533708572388e-03,-1.724752932786941528e-01,1.561907818540930748e-03,1.485803842544555664e+00,-2.382821291685104370e-01,9.454525113105773926e-01,-2.275180667638778687e-01,7.494601607322692871e-02,7.411631941795349121e-01,1.351866312325000763e-02,-1.391584038734436035e+00,-1.681478172540664673e-01,9.051042795181274414e-01,-1.446584761142730713e-01,1.047118976712226868e-01,-5.213816165924072266e-01
1.958762764930725098e+00,-3.837483167648315430e+00,9.800584316253662109e-01,-2.953226910904049873e-03,1.205083262175321579e-02,-7.411863803863525391e-01,6.711845993995666504e-01,-3.268541395664215088e-01,3.116135001182556152e-01,5.578056350350379944e-02,5.621412992477416992e-01,-2.313904315233230591e-01,-2.766218781471252441e-01,-2.841771245002746582e-01,-5.984535813331604004e-02,-1.980197876691818237e-01,6.017861962318420410e-01,8.727967739105224609e-02,-4.345436394214630127e-01,-5.372351780533790588e-02,4.101631231606006622e-03,-1.714550107717514038e-01,2.314230194315314293e-03,1.485909700393676758e+00,-2.377454340457916260e-01,9.466799497604370117e-01,-2.251362204551696777e-01,7.823219895362854004e-02,7.370658516883850098e-01,1.593700982630252838e-02,-1.390589714050292969e+00,-1.705668568611145020e-01,9.050723910331726074e-01,-1.429489850997924805e-01,1.019609868526458740e-01,-5.257468223571777344e-01
1.958834648132324219e+00,-3.838282108306884766e+00,9.798176884651184082e-01,-3.193039214238524437e-03,1.156553439795970917e-02,-7.402732968330383301e-01,6.721990108489990234e-01,-3.268592357635498047e-01,3.109553158283233643e-01,5.409777536988258362e-02,5.640197396278381348e-01,-2.312123179435729980e-01,-2.768439948558807373e-01,-2.822304368019104004e-01,-6.146709993481636047e-02,-2.007525265216827393e-01,6.031694412231445312e-01,8.822511881589889526e-02,-4.358454942703247070e-01,-5.439588800072669983e-02,4.268182907253503799e-03,-1.707891970872879028e-01,1.967337215319275856e-03,1.486043810844421387e+00,-2.386383265256881714e-01,9.464644193649291992e-01,-2.244986444711685181e-01,7.970285415649414062e-02,7.385253906250000000e-01,1.874984055757522583e-02,-1.389098167419433594e+00,-1.734862029552459717e-01,9.044445753097534180e-01,-1.391334682703018188e-01,1.007503494620323181e-01,-5.273256301879882812e-01
1.958844900131225586e+00,-3.839107990264892578e+00,9.796379804611206055e-01,-3.436770755797624588e-03,1.116026844829320908e-02,-7.393195629119873047e-01,6.732534766197204590e-01,-3.279831707477569580e-01,3.104238510131835938e-01,5.133235454559326172e-02,5.669051408767700195e-01,-2.311740517616271973e-01,-2.772138416767120361e-01,-2.804583609104156494e-01,-6.284088641405105591e-02,-2.032935619354248047e-01,6.047337651252746582e-01,8.922234922647476196e-02,-4.375053346157073975e-01,-5.481405556201934814e-02,4.340867977589368820e-03,-1.704588085412979126e-01,1.766580622643232346e-03,1.485157608985900879e+00,-2.404202818870544434e-01,9.443851709365844727e-01,-2.258895784616470337e-01,7.887894660234451294e-02,7.410472035408020020e-01,2.389484830200672150e-02,-1.386780381202697754e+00,-1.765513420104980469e-01,9.026036858558654785e-01,-1.396096497774124146e-01,1.025917232036590576e-01,-5.260166525840759277e-01
1.958769083023071289e+00,-3.839941501617431641e+00,9.796050190925598145e-01,-3.502168692648410797e-03,1.084740273654460907e-02,-7.386061549186706543e-01,6.740408539772033691e-01,-3.285605907440185547e-01,3.098903298377990723e-01,4.943083599209785461e-02,5.688413977622985840e-01,-2.313914299011230469e-01,-2.771128416061401367e-01,-2.787970006465911865e-01,-6.376948207616806030e-02,-2.048301398754119873e-01,6.053892374038696289e-01,9.019526094198226929e-02,-4.388004839420318604e-01,-5.432982742786407471e-02,4.088419955223798752e-03,-1.708033680915832520e-01,4.370627924799919128e-03,1.480340003967285156e+00,-2.352472692728042603e-01,9.375771880149841309e-01,-2.245361804962158203e-01,7.872921228408813477e-02,7.431432008743286133e-01,3.469557687640190125e-02,-1.379513263702392578e+00,-1.830667853355407715e-01,8.954538702964782715e-01,-1.396048218011856079e-01,1.009176447987556458e-01,-5.281282067298889160e-01
1.958590269088745117e+00,-3.840765237808227539e+00,9.797270894050598145e-01,-3.373952349647879601e-03,1.056962646543979645e-02,-7.381024956703186035e-01,6.745973229408264160e-01,-3.279539048671722412e-01,3.093568980693817139e-01,4.924667999148368835e-02,5.691063404083251953e-01,-2.316973656415939331e-01,-2.762046456336975098e-01,-2.772077620029449463e-01,-6.444661319255828857e-02,-2.056709378957748413e-01,6.051717996597290039e-01,9.101512283086776733e-02,-4.396708309650421143e-01,-5.351892858743667603e-02,4.032955504953861237e-03,-1.717924922704696655e-01,1.199814118444919586e-02,1.469741225242614746e+00,-2.245328724384307861e-01,9.269472360610961914e-01,-2.189977169036865234e-01,7.825909554958343506e-02,7.499336004257202148e-01,5.018915235996246338e-02,-1.367038965225219727e+00,-1.864752024412155151e-01,8.842105269432067871e-01,-1.481290012598037720e-01,9.959054738283157349e-02,-5.321676731109619141e-01
1.958262801170349121e+00,-3.841540336608886719e+00,9.799575805664062500e-01,-3.149940399453043938e-03,1.063271518796682358e-02,-7.376067042350769043e-01,6.751395463943481445e-01,-3.275149464607238770e-01,3.090916275978088379e-01,4.857939109206199646e-02,5.681113004684448242e-01,-2.324059307575225830e-01,-2.748090922832489014e-01,-2.754422724246978760e-01,-6.444233655929565430e-02,-2.072912603616714478e-01,6.036376953125000000e-01,9.138951450586318970e-02,-4.400180578231811523e-01,-5.334858596324920654e-02,4.811095539480447769e-03,-1.733721345663070679e-01,2.982183732092380524e-02,1.452242612838745117e+00,-2.078235298395156860e-01,9.116620421409606934e-01,-2.095176130533218384e-01,8.143734931945800781e-02,7.517375349998474121e-01,6.974259763956069946e-02,-1.346081137657165527e+00,-1.942074298858642578e-01,8.677622079849243164e-01,-1.589429080486297607e-01,9.975887835025787354e-02,-5.314571261405944824e-01
1.957853317260742188e+00,-3.842244386672973633e+00,9.801573157310485840e-01,-2.793661784380674362e-03,1.078973710536956787e-02,-7.372755408287048340e-01,6.755002140998840332e-01,-3.271531164646148682e-01,3.087274134159088135e-01,4.760606959462165833e-02,5.667840242385864258e-01,-2.335366606712341309e-01,-2.736695706844329834e-01,-2.745266854763031006e-01,-6.425149738788604736e-02,-2.081093341112136841e-01,6.025348305702209473e-01,9.156585484743118286e-02,-4.405359923839569092e-01,-5.342068895697593689e-02,6.096338853240013123e-03,-1.750005632638931274e-01,5.534569174051284790e-02,1.427144885063171387e+00,-1.928535699844360352e-01,8.933250904083251953e-01,-1.901906877756118774e-01,8.921065181493759155e-02,7.527727484703063965e-01,8.898472040891647339e-02,-1.315792560577392578e+00,-2.046748101711273193e-01,8.470038771629333496e-01,-1.567567288875579834e-01,9.115899354219436646e-02,-5.301142930984497070e-01
1.957322478294372559e+00,-3.842550992965698242e+00,9.783369898796081543e-01,-2.528594108298420906e-03,1.158064696937799454e-02,-7.370116710662841797e-01,6.757760643959045410e-01,-3.598717153072357178e-01,3.099967241287231445e-01,1.748213171958923340e-02,6.035596728324890137e-01,-2.422682642936706543e-01,-2.889077365398406982e-01,-3.038518726825714111e-01,-6.789956241846084595e-02,-1.939343214035034180e-01,6.481221318244934082e-01,8.961143344640731812e-02,-4.641155898571014404e-01,-5.407511442899703979e-02,8.720414713025093079e-03,-1.767470687627792358e-01,7.933695614337921143e-02,1.394273519515991211e+00,-1.826756149530410767e-01,8.794326782226562500e-01,-1.759118437767028809e-01,9.189765900373458862e-02,7.496616840362548828e-01,1.036939769983291626e-01,-1.280675888061523438e+00,-2.135947644710540771e-01,8.333469629287719727e-01,-1.676477789878845215e-01,8.598404377698898315e-02,-5.179904699325561523e-01
1.956946849822998047e+00,-3.843254089355468750e+00,9.804714322090148926e-01,-1.936748740263283253e-03,1.074390858411788940e-02,-7.373477220535278320e-01,6.754251718521118164e-01,-3.222456574440002441e-01,3.078551590442657471e-01,5.090998858213424683e-02,5.605576038360595703e-01,-2.352983653545379639e-01,-2.709195613861083984e-01,-2.725874185562133789e-01,-6.398162990808486938e-02,-2.082557529211044312e-01,5.990186929702758789e-01,9.160365164279937744e-02,-4.399492740631103516e-01,-5.393855646252632141e-02,8.423379622399806976e-03,-1.763774007558822632e-01,1.045405566692352295e-01,1.352713942527770996e+00,-1.662685871124267578e-01,8.572878241539001465e-01,-1.499404609203338623e-01,1.076337918639183044e-01,7.315375208854675293e-01,1.139260530471801758e-01,-1.240289807319641113e+00,-2.158759385347366333e-01,8.183179497718811035e-01,-1.827709674835205078e-01,7.712154835462570190e-02,-4.981665313243865967e-01
